正常蓄水位_m,年份,重复容量_万kW,装机容量_万kW,月份,运行方式,月初库容_m3s月,月初水位_m,月末库容_m3s月,月末水位_m,来水量_m3s,发电流量_m3s,平均出力_kW,弃水折算库容_m3s月,月发电量_kWh
108.0,1965,15.0,106.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,3568.0,2332.7804,1038161.793,1232.8805,757858108.8748
108.0,1965,15.0,106.4353,7月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,1986.0,2668.9534,1030962.2451,0.0,752602438.9503
108.0,1965,15.0,106.4353,8月,低于防破坏线-保证出力,321.7512,87.6,1004.7046,105.3169,2153.0,652.3648,266742.3935,815.3427,194721947.2877
108.0,1965,15.0,106.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,321.7512,87.6,1214.0,1896.9534,746347.4566,0.0,544833643.3442
108.0,1965,15.0,106.4353,10月,低于防破坏线-保证出力,321.7512,87.6,1156.472,108.0,2367.0,652.3648,276737.775,879.9144,202018575.75
108.0,1965,15.0,106.4353,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,1282.0,566.6419,276737.775,715.3581,202018575.75
108.0,1965,15.0,106.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1180.4,1180.4,566068.1576,0.0,413229755.0638
108.0,1965,15.0,106.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,706.7,706.7,343456.9774,0.0,250723593.4801
108.0,1965,15.0,106.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1107.5,1107.5,532057.9087,0.0,388402273.3173
108.0,1965,15.0,106.4353,3月,优化区-枚举月末库容,1156.472,108.0,777.0535,101.2922,720.5,1099.9185,497168.2013,0.0,362932786.9676
108.0,1966,15.0,106.4353,4月,汛限线附近-满发,777.0535,101.2922,1004.7046,105.3169,2902.0,2428.4637,1037087.5121,243.5461,757073883.8455
108.0,1966,15.0,106.4353,5月,汛限线附近-满发,1004.7046,105.3169,785.485,101.4413,2275.7,2491.4311,1064353.0,0.0,776977690.0
108.0,1966,15.0,106.4353,6月,辅助线3区,785.485,101.4413,1004.7046,105.3169,3567.7,1956.6197,845481.3172,1389.5216,617201361.5886
108.0,1966,15.0,106.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,4694.3,2332.7804,1038161.793,2359.1805,757858108.8748
108.0,1966,15.0,106.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,987.8415,105.0188,577.0,596.9861,276737.775,0.0,202018575.75
108.0,1966,15.0,106.4353,9月,优化区-枚举月末库容,987.8415,105.0188,903.5263,103.5282,386.3,470.6152,215869.139,0.0,157584471.4726
108.0,1966,15.0,106.4353,10月,低于防破坏线-保证出力,903.5263,103.5282,1156.472,108.0,844.2,590.0867,276737.775,1.1676,202018575.75
108.0,1966,15.0,106.4353,11月,低于防破坏线-保证出力,1156.472,108.0,1105.8829,107.1056,518.7,571.3653,276737.775,0.0,202018575.75
108.0,1966,15.0,106.4353,12月,优化区-枚举月末库容,1105.8829,107.1056,1156.472,108.0,438.3,387.7109,189349.0765,0.0,138224825.8295
108.0,1966,15.0,106.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,408.7,408.7,200966.226,0.0,146705344.9706
108.0,1966,15.0,106.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,791.6,791.6,383575.9545,0.0,280010446.7704
108.0,1966,15.0,106.4353,3月,优化区-枚举月末库容,1156.472,108.0,996.2731,105.1678,1351.7,1511.8989,701122.3764,0.0,511819334.7664
108.0,1967,15.0,106.4353,4月,汛限线附近-满发,996.2731,105.1678,760.1904,100.9941,2272.7,2508.7635,1064353.0,0.0,776977690.0
108.0,1967,15.0,106.4353,5月,汛限线附近-满发,760.1904,100.9941,1004.7046,105.3169,6585.7,2435.8781,1037004.2664,3902.9686,757013114.5024
108.0,1967,15.0,106.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,5330.3,2332.7804,1038161.793,2995.1805,757858108.8748
108.0,1967,15.0,106.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,2426.0,2373.5586,1055417.7581,50.1023,770454963.4064
108.0,1967,15.0,106.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,2843.7,580.4749,270220.5137,2260.8859,197260974.9768
108.0,1967,15.0,106.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,321.7512,87.6,1849.0,2531.9534,981178.5992,0.0,716260377.4063
108.0,1967,15.0,106.4353,10月,低于防破坏线-保证出力,321.7512,87.6,1089.0198,106.8075,1427.0,660.5725,276737.775,0.0,202018575.75
108.0,1967,15.0,106.4353,11月,低于防破坏线-保证出力,1089.0198,106.8075,1156.472,108.0,1559.7,572.706,276737.775,919.5418,202018575.75
108.0,1967,15.0,106.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1011.7,1011.7,487301.7257,0.0,355730259.7385
108.0,1967,15.0,106.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,703.7,703.7,342034.8628,0.0,249685449.8221
108.0,1967,15.0,106.4353,2月,优化区-枚举月末库容,1156.472,108.0,937.2524,104.1244,718.3,937.5196,437038.7978,0.0,319038322.3713
108.0,1967,15.0,106.4353,3月,优化区-枚举月末库容,937.2524,104.1244,777.0535,101.2922,2362.0,2522.1989,1061753.7665,0.0,775080249.5092
108.0,1968,15.0,106.4353,4月,汛限线附近-满发,777.0535,101.2922,1004.7046,105.3169,3659.0,2428.4637,1037087.5121,1000.5461,757073883.8455
108.0,1968,15.0,106.4353,5月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,3349.7,2332.7804,1038161.793,1014.5805,757858108.8748
108.0,1968,15.0,106.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,4065.3,2332.7804,1038161.793,1730.1805,757858108.8748
108.0,1968,15.0,106.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,4343.7,2332.7804,1038161.793,2008.5805,757858108.8748
108.0,1968,15.0,106.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,2122.7,580.4749,270220.5137,1539.8859,197260974.9768
108.0,1968,15.0,106.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,321.7512,87.6,1955.3,2638.2534,1019835.8574,0.0,744480175.8959
108.0,1968,15.0,106.4353,10月,低于防破坏线-保证出力,321.7512,87.6,507.2447,94.1272,994.7,806.1346,276737.775,0.0,202018575.75
108.0,1968,15.0,106.4353,11月,低于防破坏线-保证出力,507.2447,94.1272,1156.472,108.0,1605.3,631.0923,276737.775,324.9804,202018575.75
108.0,1968,15.0,106.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,844.7,844.7,408708.16,0.0,298356956.7832
108.0,1968,15.0,106.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1027.0,1027.0,494465.74,0.0,360959990.2
108.0,1968,15.0,106.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,607.0,607.0,296031.472,0.0,216102974.56
108.0,1968,15.0,106.4353,3月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1017.6,1017.6,490065.0447,0.0,357747482.6142
108.0,1969,15.0,106.4353,4月,优化区-枚举月末库容,1156.472,108.0,760.1904,100.9941,1371.7,1767.9816,783823.0031,0.0,572190792.2978
108.0,1969,15.0,106.4353,5月,汛限线附近-满发,760.1904,100.9941,1004.7046,105.3169,3499.7,2435.8781,1037004.2664,816.9686,757013114.5024
108.0,1969,15.0,106.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,3335.0,2332.7804,1038161.793,999.8805,757858108.8748
108.0,1969,15.0,106.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,7595.0,2332.7804,1038161.793,5259.8805,757858108.8748
108.0,1969,15.0,106.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,4693.3,580.4749,270220.5137,4110.4859,197260974.9768
108.0,1969,15.0,106.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,321.7512,87.6,1673.0,2355.9534,916724.8303,0.0,669209126.0915
108.0,1969,15.0,106.4353,10月,低于防破坏线-保证出力,321.7512,87.6,743.3274,100.696,1160.1,740.6156,276737.775,0.0,202018575.75
108.0,1969,15.0,106.4353,11月,低于防破坏线-保证出力,743.3274,100.696,1156.472,108.0,1533.3,605.9893,276737.775,514.1661,202018575.75
108.0,1969,15.0,106.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,556.7,556.7,271976.3974,0.0,198542770.0801
108.0,1969,15.0,106.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,508.7,508.7,249029.585,0.0,181791597.0219
108.0,1969,15.0,106.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,943.2,943.2,455152.4784,0.0,332261309.232
108.0,1969,15.0,106.4353,3月,优化区-枚举月末库容,1156.472,108.0,777.0535,101.2922,1202.0,1581.4185,706173.4816,0.0,515506641.5763
108.0,1970,15.0,106.4353,4月,汛限线附近-满发,777.0535,101.2922,1004.7046,105.3169,3094.0,2428.4637,1037087.5121,435.5461,757073883.8455
108.0,1970,15.0,106.4353,5月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,5846.0,2332.7804,1038161.793,3510.8805,757858108.8748
108.0,1970,15.0,106.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,2818.3,2332.7804,1038161.793,483.1805,757858108.8748
108.0,1970,15.0,106.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,6659.0,2332.7804,1038161.793,4323.8805,757858108.8748
108.0,1970,15.0,106.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,1082.3,580.4749,270220.5137,499.4859,197260974.9768
108.0,1970,15.0,106.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,1072.1568,106.5094,1952.7,1885.2478,856212.7865,0.0,625035334.1129
108.0,1970,15.0,106.4353,10月,低于防破坏线-保证出力,1072.1568,106.5094,1156.472,108.0,655.7,574.5303,276737.775,0.0,202018575.75
108.0,1970,15.0,106.4353,11月,低于防破坏线-保证出力,1156.472,108.0,1080.5883,106.6584,499.7,573.2618,276737.775,0.0,202018575.75
108.0,1970,15.0,106.4353,12月,优化区-枚举月末库容,1080.5883,106.6584,1156.472,108.0,964.7,888.8163,424473.3856,0.0,309865571.5231
108.0,1970,15.0,106.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,767.3,767.3,372118.1716,0.0,271646265.2461
108.0,1970,15.0,106.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1136.3,1136.3,545495.3259,0.0,398211587.8764
108.0,1970,15.0,106.4353,3月,优化区-枚举月末库容,1156.472,108.0,793.9165,101.5903,1059.0,1421.5555,639053.4086,0.0,466508988.277
108.0,1971,15.0,106.4353,4月,汛限线附近-满发,793.9165,101.5903,760.1904,100.9941,2573.0,2608.7693,1064353.0,0.0,776977690.0
108.0,1971,15.0,106.4353,5月,汛限线附近-满发,760.1904,100.9941,1004.7046,105.3169,4101.3,2435.8781,1037004.2664,1418.5686,757013114.5024
108.0,1971,15.0,106.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,5048.0,2332.7804,1038161.793,2712.8805,757858108.8748
108.0,1971,15.0,106.4353,7月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,1554.0,2236.9534,872929.4848,0.0,637238523.8713
108.0,1971,15.0,106.4353,8月,低于防破坏线-保证出力,321.7512,87.6,1004.7046,105.3169,1537.0,652.3648,266742.3935,199.3427,194721947.2877
108.0,1971,15.0,106.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,979.41,104.8697,978.7,1003.9946,458885.7835,0.0,334986621.9896
108.0,1971,15.0,106.4353,10月,低于防破坏线-保证出力,979.41,104.8697,1131.1774,107.5528,736.0,585.3463,276737.775,0.0,202018575.75
108.0,1971,15.0,106.4353,11月,低于防破坏线-保证出力,1131.1774,107.5528,1156.472,108.0,595.0,568.9005,276737.775,0.8049,202018575.75
108.0,1971,15.0,106.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,377.7,377.7,185978.0757,0.0,135763995.2835
108.0,1971,15.0,106.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,428.0,428.0,210276.4,0.0,153501772.0
108.0,1971,15.0,106.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,743.2,743.2,360734.8619,0.0,263336449.2016
108.0,1971,15.0,106.4353,3月,优化区-枚举月末库容,1156.472,108.0,777.0535,101.2922,1098.7,1478.1185,661647.8918,0.0,483002961.037
108.0,1972,15.0,106.4353,4月,汛限线附近-满发,777.0535,101.2922,1004.7046,105.3169,3129.3,2428.4637,1037087.5121,470.8461,757073883.8455
108.0,1972,15.0,106.4353,5月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,3789.3,2332.7804,1038161.793,1454.1805,757858108.8748
108.0,1972,15.0,106.4353,6月,汛限线附近-满发,1004.7046,105.3169,954.1154,104.4225,2369.0,2415.7769,1064353.0,0.0,776977690.0
108.0,1972,15.0,106.4353,7月,汛限线附近-满发,954.1154,104.4225,321.7512,87.6,756.3,1388.6642,544924.2819,0.0,397794725.7611
108.0,1972,15.0,106.4353,8月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,322.7,322.7,103391.367,0.0,75475697.9375
108.0,1972,15.0,106.4353,9月,低于防破坏线-保证出力,321.7512,87.6,583.1284,96.3927,1048.0,783.3097,276737.775,0.0,202018575.75
108.0,1972,15.0,106.4353,10月,低于防破坏线-保证出力,583.1284,96.3927,1156.472,108.0,2658.7,622.7942,276737.775,1462.5622,202018575.75
108.0,1972,15.0,106.4353,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,2610.0,566.6419,276737.775,2043.3581,202018575.75
108.0,1972,15.0,106.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,849.3,849.3,410882.7817,0.0,299944430.6185
108.0,1972,15.0,106.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1016.9,1016.9,489737.2409,0.0,357508185.8345
108.0,1972,15.0,106.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,1660.7,1660.7,787554.6724,0.0,574914910.8226
108.0,1972,15.0,106.4353,3月,优化区-枚举月末库容,1156.472,108.0,777.0535,101.2922,1314.7,1694.1185,754519.9044,0.0,550799530.1917
108.0,1973,15.0,106.4353,4月,汛限线附近-满发,777.0535,101.2922,1004.7046,105.3169,3661.3,2428.4637,1037087.5121,1002.8461,757073883.8455
108.0,1973,15.0,106.4353,5月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,4740.3,2332.7804,1038161.793,2405.1805,757858108.8748
108.0,1973,15.0,106.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,5825.3,2332.7804,1038161.793,3490.1805,757858108.8748
108.0,1973,15.0,106.4353,7月,汛限线附近-满发,1004.7046,105.3169,895.0948,103.3791,2332.7,2444.1638,1064353.0,0.0,776977690.0
108.0,1973,15.0,106.4353,8月,低于防破坏线-保证出力,895.0948,103.3791,1004.7046,105.3169,2059.0,590.9024,270103.44,1356.1487,197175511.1794
108.0,1973,15.0,106.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,1156.472,108.0,3252.3,3100.5326,1064353.0,0.0,776977690.0
108.0,1973,15.0,106.4353,10月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,819.7,566.6419,276737.775,253.0581,202018575.75
108.0,1973,15.0,106.4353,11月,低于防破坏线-保证出力,1156.472,108.0,1156.472,108.0,581.0,566.6419,276737.775,14.3581,202018575.75
108.0,1973,15.0,106.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,413.7,413.7,203379.7465,0.0,148467214.945
108.0,1973,15.0,106.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,462.7,462.7,226974.5783,0.0,165691442.1553
108.0,1973,15.0,106.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,727.7,727.7,353403.2116,0.0,257984344.4461
108.0,1973,15.0,106.4353,3月,优化区-枚举月末库容,1156.472,108.0,895.0948,103.3791,488.0,749.3772,348937.5469,0.0,254724409.2405
108.0,1974,15.0,106.4353,4月,汛限线附近-满发,895.0948,103.3791,760.1904,100.9941,2423.7,2555.9309,1064353.0,0.0,776977690.0
108.0,1974,15.0,106.4353,5月,汛限线附近-满发,760.1904,100.9941,1004.7046,105.3169,3503.0,2435.8781,1037004.2664,820.2686,757013114.5024
108.0,1974,15.0,106.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,3349.7,2332.7804,1038161.793,1014.5805,757858108.8748
108.0,1974,15.0,106.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,5591.0,2332.7804,1038161.793,3255.8805,757858108.8748
108.0,1974,15.0,106.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,1386.7,580.4749,270220.5137,803.8859,197260974.9768
108.0,1974,15.0,106.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,667.4437,98.9098,501.3,838.5609,365430.9696,0.0,266764607.7958
108.0,1974,15.0,106.4353,10月,低于防破坏线-保证出力,667.4437,98.9098,1156.472,108.0,1105.7,613.8323,276737.775,2.8394,202018575.75
108.0,1974,15.0,106.4353,11月,低于防破坏线-保证出力,1156.472,108.0,920.3893,103.8263,353.3,588.3644,276737.775,0.0,202018575.75
108.0,1974,15.0,106.4353,12月,低于防破坏线-保证出力,920.3893,103.8263,642.1491,98.1547,361.3,642.9028,276737.775,0.0,202018575.75
108.0,1974,15.0,106.4353,1月,低于防破坏线-保证出力,642.1491,98.1547,321.7512,87.6,371.7,692.0979,250478.3556,0.0,182849199.575
108.0,1974,15.0,106.4353,2月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,472.7,472.7,149810.8111,0.0,109361892.1142
108.0,1974,15.0,106.4353,3月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,661.7,661.7,207354.3484,0.0,151368674.3101
108.0,1975,15.0,106.4353,4月,低于防破坏线-保证出力,321.7512,87.6,1004.7046,105.3169,2453.3,652.3648,266742.3935,1115.6427,194721947.2877
108.0,1975,15.0,106.4353,5月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,7544.7,2332.7804,1038161.793,5209.5805,757858108.8748
108.0,1975,15.0,106.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,4125.0,2332.7804,1038161.793,1789.8805,757858108.8748
108.0,1975,15.0,106.4353,7月,汛限线附近-满发,1004.7046,105.3169,321.7512,87.6,1237.0,1919.9534,754974.2531,0.0,551131204.7747
108.0,1975,15.0,106.4353,8月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,827.3,827.3,257023.5912,0.0,187627221.5816
108.0,1975,15.0,106.4353,9月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,640.7,640.7,201002.3902,0.0,146731744.8241
108.0,1975,15.0,106.4353,10月,低于防破坏线-保证出力,321.7512,87.6,321.7512,87.6,626.7,626.7,196759.4214,0.0,143634377.6001
108.0,1975,15.0,106.4353,11月,低于防破坏线-保证出力,321.7512,87.6,1156.472,108.0,1633.0,652.3648,276737.775,145.9144,202018575.75
108.0,1975,15.0,106.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,640.7,640.7,312099.7702,0.0,227832832.2241
108.0,1975,15.0,106.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,394.3,394.3,194009.1983,0.0,141626714.7553
108.0,1975,15.0,106.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,638.3,638.3,310956.7174,0.0,226998403.6801
108.0,1975,15.0,106.4353,3月,优化区-枚举月末库容,1156.472,108.0,895.0948,103.3791,1125.3,1386.6772,634471.31,0.0,463164056.272
108.0,1976,15.0,106.4353,4月,汛限线附近-满发,895.0948,103.3791,760.1904,100.9941,2422.7,2556.8858,1064353.0,0.0,776977690.0
108.0,1976,15.0,106.4353,5月,汛限线附近-满发,760.1904,100.9941,1004.7046,105.3169,4362.3,2435.8781,1037004.2664,1679.5686,757013114.5024
108.0,1976,15.0,106.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,5141.7,2332.7804,1038161.793,2806.5805,757858108.8748
108.0,1976,15.0,106.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,4063.3,2332.7804,1038161.793,1728.1805,757858108.8748
108.0,1976,15.0,106.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,978.7,580.4749,270220.5137,395.8859,197260974.9768
108.0,1976,15.0,106.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,321.7512,87.6,805.7,1488.6534,592006.5172,0.0,432164757.5475
108.0,1976,15.0,106.4353,10月,低于防破坏线-保证出力,321.7512,87.6,810.7795,101.8885,1209.0,723.9485,276737.775,0.0,202018575.75
108.0,1976,15.0,106.4353,11月,低于防破坏线-保证出力,810.7795,101.8885,1156.472,108.0,1640.0,599.1878,276737.775,695.1197,202018575.75
108.0,1976,15.0,106.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,585.3,585.3,285664.386,0.0,208535001.7581
108.0,1976,15.0,106.4353,1月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,487.0,487.0,238636.8679,0.0,174204913.6026
108.0,1976,15.0,106.4353,2月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,885.0,885.0,427740.9231,0.0,312250873.8462
108.0,1976,15.0,106.4353,3月,优化区-枚举月末库容,1156.472,108.0,777.0535,101.2922,1218.0,1597.4185,713053.2531,0.0,520528874.7986
108.0,1977,15.0,106.4353,4月,汛限线附近-满发,777.0535,101.2922,1004.7046,105.3169,4916.0,2428.4637,1037087.5121,2257.5461,757073883.8455
108.0,1977,15.0,106.4353,5月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,5442.0,2332.7804,1038161.793,3106.8805,757858108.8748
108.0,1977,15.0,106.4353,6月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,6707.0,2332.7804,1038161.793,4371.8805,757858108.8748
108.0,1977,15.0,106.4353,7月,汛限线附近-满发,1004.7046,105.3169,1004.7046,105.3169,4276.0,2332.7804,1038161.793,1940.8805,757858108.8748
108.0,1977,15.0,106.4353,8月,低于防破坏线-保证出力,1004.7046,105.3169,1004.7046,105.3169,2208.0,580.4749,270220.5137,1625.1859,197260974.9768
108.0,1977,15.0,106.4353,9月,优化区-枚举月末库容,1004.7046,105.3169,321.7512,87.6,968.0,1650.9534,653769.8356,0.0,477251980.009
108.0,1977,15.0,106.4353,10月,低于防破坏线-保证出力,321.7512,87.6,1038.4307,105.9131,1389.0,670.3792,276737.775,0.0,202018575.75
108.0,1977,15.0,106.4353,11月,低于防破坏线-保证出力,1038.4307,105.9131,1156.472,108.0,1970.0,577.3417,276737.775,1274.617,202018575.75
108.0,1977,15.0,106.4353,12月,优化区-枚举月末库容,1156.472,108.0,1156.472,108.0,585.0,585.0,285520.95,0.0,208430293.5
